repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/androidx/androidx.git,c60f33e229e31ab328ef6b59dab63b264954831c,"Semantics no-op cleanups

Partly in response to lmr's broad code review, I did a pass of
superficial API/implementation cleanup.  The main changes are:

- I changed each Boolean SemanticsProperty where false is equivalent to
  not being present to take ""Unit"" instead.  This is conceptually
  clearer: it avoids questions like ""can I cancel out a semantics from a
  merged child by setting it to false?""  Because ""property = Unit"" looks
  weird, I also changed the style of these to ""property()"".

- I moved the Semantics id generator closer to where it's used, in
  SemanticsModifierCore.  I made it internal and an AtomicInt.
  (Note that integer ids are heavily used in the Android
  AccessibilityNodeInfo APIs so I can't simply remove them entirely.)

- I deleted dead code.  Some examples include SemanticsHintOverrides,
  a public API not connected to anything, and SemanticsPropertyKey
  merge() open method which is never called.  (In both cases I have
  a different plan in mind for accessibility.)

Fixes: 145951226
Fixes: 145955412
Test: existing tests
Relnote: ""Single-value semantics properties now use a calling style.
For example, 'semantics { hidden = true }' is now written as:
'semantics { hidden() }'.""

Change-Id: Ic1afd12ea22c926babc9662f1804d80b33aa0cfc
",ConcurrencySmell,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the Semantics API to use Boolean properties instead of Unit, improve code clarity by changing method calls to property assignments, and remove dead code. This reduces technical debt and improves maintainability."
https://github.com/streetcomplete/StreetComplete.git,5da9898564f32a64fbb620c9b50076f3ac799548,"Merge branch 'master' into changesets-refactor

# Conflicts:
#	app/build.gradle
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors multiple classes and fragments, simplifying code structure by removing unused imports, reducing method lengths, and improving readability. It also consolidates functionality, such as replacing custom form implementations with standard YesNoQuestAnswerFragment."
https://github.com/androidx/androidx.git,5434c615aba7d3fb00c9995660e207a47d693e4f,"Merge changes from topic ""camal-motion"" into androidx-main am: 2f28c0590a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3217019

Change-Id: I771f05e6baaa615f1665cd657345fcf64ea15ce6
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the ThreePaneScaffoldState class hierarchy, removing the sealed class and MutableThreePaneScaffoldState subclass. This simplifies the state management by consolidating functionality into a single class, reducing code duplication and improving maintainability."
https://github.com/ankidroid/Anki-Android.git,c109e8450881b30e82ca70146522a7c8aca789b5,"refactor(java-to-kotlin): JSONObjectTest

com.ichi2.utils.JSONObjectTest

Removed tests:
* testAccumulateNull
* testGet
* testNullKeys
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors a Java test class to Kotlin, removing redundant tests and improving code structure. The changes include converting method calls from infix to standard notation, simplifying assertions, and enhancing readability by following Kotlin idioms."
https://github.com/androidx/androidx.git,81f5cd9da20c8f259c0160b04259434ebdbfdaf9,"Expose more records types

Changes:
- Lint [PercentageInt] checks that percentages are integer instead of double. This affected BodyFat and Oxygensaturation.
- Nested record specific enum types declaration.
  - Changed to a convention where API.txt doesnt have plural enum-like
    classes. The annotation class takes the plural form instead.
- Added lower bound validation for all record types.

Covers all remain record types other than cumulative aggregations
aosp/2075080 and series aosp/2075020.

Bug: 230304714
Relnote: ""Addition of Exercise and Vitals related Record types.""
Test: :health:health-connect-client:{test,lint}
Change-Id: I79214635f583e11b479b6fae6d69c3bd9f2fbe51
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor several classes by removing nested enums and converting them to top-level annotations, reducing code duplication and improving maintainability. Additionally, the removal of init blocks with requireNonNegative checks simplifies the code structure."
https://github.com/androidx/androidx.git,7d19ee9326fb55ac2c37083e5032d06f2c6d6b7b,"Adds auto-mirroring support to the generated icons

- Updated the vector XML parsing to read the `autoMirrored` attribute.
- Generated a new `automirrored` package that holds auto-mirrored icons
  per icon-theme. For example: Icons.AutoMirrored.Filled.ArrowForward.
- Updated the ImageVectorGenerator to generate and place auto-mirrored
  icons at the new package.
- Have the generator mark any existing icons with an auto-mirrored
  version as deprecated, and suggest a replacement with the
  auto-mirrored one.
- Updated the generated test files to include an additional property
  that have the ImageVectors with the auto-mirror flag.
- Updated the tests to run against two groups of icons separately
  (mirrored and unmirrored).
- Split the API files generation to icons.txt and automirroed_icons.txt.
  Update the icons.txt to hold only icons that are not in the
  automirrored_icons.txt file.

Bug: 279989215
Test: Updated the generated test icons, and the tests themselves
Relnote: ""Added support for auto-mirrored icons when rendered in
right-to-left layouts. Icons in the material-icons-core and
material-icons-extended modules are now providing additional icon sets
for supporting auto-mirroring when the icon allows it. The new sets are
prefixed with `Icons.AutoMirrored.Filled...` etc., and hold icons that
will auto-mirror on RTL layouts.
See developers.google.com/fonts/docs/material_icons for the list of
icons that can (and should) be auto-mirrored.
The previously provided icon properties for those icons are now marked
as deprecated, and provides a replacement-block suggestion to help with
the migration.
In case you don't have any special handling for mirroring icons on RTL,
we recommend migrating to the new set of icons. For example,
`Icons.Filled.ArrowBack` should be refactored to
`Icons.AutoMirrored.Filled.ArrowBack`.""

Change-Id: I4b5116207cb9c0dd1a8a72d2bd3f606f8fdd0129
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors code to separate auto-mirrored icons into a new package, reducing redundancy and improving maintainability. Changes include splitting API files, updating icon generation logic, and deprecating old references."
https://github.com/androidx/androidx.git,006cb3475772d8dae55ada66901557c143a8d6b7,"Merge ""Rename animateAsState (yet again)"" into androidx-main am: 4075756811

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1553658

MUST ONLY BE SUBMITTED BY AUTOMERGER

Change-Id: I262e2fbdf05bf9f32dfed95689b5b3923a36031a
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors multiple animate*AsState functions into a single animateAsState function, reducing code duplication and improving maintainability by consolidating similar functionality."
https://github.com/android/compose-samples.git,203a3976a23401de2dbdf6cc021806d6f5a11847,"[Jetsurvey] Simplification of survey screens (#1058)

This eliminates the survey repository and related data models in favor
of simplifying the code base. Each of the different question types has a
generic composable such as MultipleChoiceQuestion, which takes all of
the relevant strings/resources to generate the UI. The actual survey
data is baked into a specific composable in Survey.kt, such as
FreeTimeQuestion, instead of coming from a data model.

The SurveyViewModel is now much more explicit with methods for each
question such as onFreeTimeResponse. In a production app, you'd likely
want this to be more flexible to handle server-side questions, but this
code pattern makes the sample easier to skim. Every response is
maintained in SurveyViewModel as a separate state. This increases
verbosity in favor of better readability.

Note: This does not animate between the final survey question and the
survey results. When the work to move the app to Compose Navigation is
done, the results will be a separate destination that is navigated to
and animated that way.

This fixes #1054.",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit simplifies the codebase by removing the SurveyRepository and related data models, replacing them with a more straightforward approach using generic composables. This reduces complexity and improves readability."
https://github.com/KotatsuApp/Kotatsu.git,3e785a2555e4ce1cef9becab01305e93b12dc009,"Refactor and optimization
",EnergySmell,deepseek-r1:70b,HighComplexityDebt,"The commit refactors and optimizes code by removing redundant imports, simplifying method calls, improving exception handling with BuildConfig checks, and reducing code duplication. For example, replacing printStackTraceDebug() with conditional printStackTrace() based on debug mode reduces unnecessary logging in production builds."
https://github.com/androidx/androidx.git,b6a86f768a7ddb4102dfffad507d66e5f02c5e55,"Add adapters to turn UseCases into a CameraGraph

This change wires UseCase(s) together into a 'UseCaseCamera' that
CameraX can interact with through its internal interfaces. Each time a
UseCase is attached / detached the UseCaseCamera is closed and a new
instances is created. This causes the underlying CameraCaptureSession
to be recreated based on the current set of attached UseCases.

Additional changes:
* Refactored most of the direct CameraX interface implementation into
  an 'adapter' package.
* Introduced dagger for dependency management and to make testing
  easier for several scenarios. These classes live in a config package.
* Refactored the code that interacts with a single CameraGraph into a
  UseCaseCamera, and the code that tracks the currently active UseCases
  into a UseCaseManager.
* Added several mappings between CameraPipe metadata, and CameraX
  internal enums.

Test: Ran CameraX Core app using camera_pipe option.
Test: ./gradlew :camera:camera-camera2-pipe-integration:compileDebugSources
Test: ./gradlew :camera:camera-camera2-pipe-integration:testDebugUnitTest
Test: ./gradlew :camera:camera-camera2-pipe-integration:connectedDebugAndroidTest
Test: ./gradlew :camera:camera-camera2-pipe-integration:lintDebug

Change-Id: Ia14d16d3cbb5c2d96cc139d218ffcf66ba4f2d64
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors multiple classes into adapters, reducing code duplication and improving modularity. It introduces dependency injection with Dagger, making testing easier and improving maintainability."
