repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer.git,f341116c33527a75d0482a39a5762cddba992b28,"Merge Weblate Translations (#542)

* Translations update from Hosted Weblate (#529)

* Update translation files

Updated by ""Remove blank strings"" add-on in Weblate.

Translated using Weblate (Chinese (Simplified Han script))

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Ukrainian)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Turkish)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Portuguese (Brazil))

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Portuguese)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Polish)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Dutch)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Italian)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (French)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Spanish)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (German)

Currently translated at 100.0% (2 of 2 strings)

Translated using Weblate (Bulgarian)

Currently translated at 50.0% (1 of 2 strings)

Translated using Weblate (Chinese (Traditional Han script))

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Chinese (Simplified Han script))

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Ukrainian)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Turkish)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Portuguese)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Portuguese (Brazil))

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Polish)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Dutch)

Currently translated at 99.4% (193 of 194 strings)

Translated using Weblate (Dutch)

Currently translated at 99.4% (193 of 194 strings)

Translated using Weblate (Japanese)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Italian)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (French)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Spanish)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (Greek)

Currently translated at 100.0% (194 of 194 strings)

Translated using Weblate (German)

Currently translated at 99.4% (193 of 194 strings)

Translated using Weblate (German)

Currently translated at 99.4% (193 of 194 strings)

Translated using Weblate (Bulgarian)

Currently translated at 100.0% (194 of 194 strings)

Co-authored-by: Anonymous <noreply@weblate.org>
Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: LucasMZ <git@lucasmz.dev>
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/bg/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/de/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/es/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/fr/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/it/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/nl/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/pl/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/pt/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/pt_BR/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/ru/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/tr/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/uk/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-fastlane/zh_Hans/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/bg/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/de/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/el/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/es/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/fr/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/it/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/ja/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/nl/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/pl/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/pt/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/pt_BR/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/ru/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/tr/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/uk/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/zh_Hans/
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/zh_Hant/
Translation: WiFiAnalyzer/App store metadata
Translation: WiFiAnalyzer/Main strings

* Translated using Weblate (Polish)

Currently translated at 100.0% (194 of 194 strings)

Translation: WiFiAnalyzer/Main strings
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/pl/

* Translated using Weblate (Russian)

Currently translated at 100.0% (194 of 194 strings)

Translation: WiFiAnalyzer/Main strings
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/ru/

* Translated using Weblate (Portuguese)

Currently translated at 100.0% (194 of 194 strings)

Translation: WiFiAnalyzer/Main strings
Translate-URL: https://hosted.weblate.org/projects/wifianalyzer/app-main/pt/

---------

Co-authored-by: LucasMZ <git@lucasmz.dev>
Co-authored-by: Eryk Michalak <gnu.ewm@protonmail.com>
Co-authored-by: Yurt Page <yurtpage@gmail.com>
Co-authored-by: Lourenço Martins <hlourencoam93@gmail.com>

* Update full description

* add quotation marks to string resources

---------

Co-authored-by: Weblate (bot) <hosted@weblate.org>
Co-authored-by: LucasMZ <git@lucasmz.dev>
Co-authored-by: Eryk Michalak <gnu.ewm@protonmail.com>
Co-authored-by: Yurt Page <yurtpage@gmail.com>
Co-authored-by: Lourenço Martins <hlourencoam93@gmail.com>",codellama:7b,None,No code smells detected in the diff.
https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer.git,2f172ec55132957dcb95c5e9eb274a28b2771fe9,"code cleanup
",codellama:7b,HighComplexityDebt,"The code change includes a refactoring to reduce technical debt and improve code structure by removing long methods, eliminating duplicate code, simplifying complex conditions, and improving variable names."
https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer.git,907d6f79cef483c169581c8276f0b89b906623ee,"jacoco.gradle cleanup
",codellama:7b,None,"No matching files changed in diff for extensions: .kt, therefore this commit does not contain any code smells related to Kotlin."
https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer.git,21988508ced7a7dcfbf49b01008865f023c9c235,"minor cleanup
",codellama:7b,None,"No matching files changed in diff for extensions: .kt, therefore this commit does not contain any code smells related to Kotlin ecosystem for Android."
https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer.git,0732f2f5a30fa6a80600aa89531bb88117d28428,"minor cleanup
",codellama:7b,HighComplexityDebt,"The commit message mentions 'minor cleanup', but the diff shows a significant reduction in code complexity by removing unnecessary lines of code."
https://github.com/mikepenz/AboutLibraries.git,be63fe43a65ccead3a386ca9d0570bd7bf343340,"Revert ""- additional optimisation""

This reverts commit 60b683441c5c15d49606006408d711a2bb9aab35.

Revert ""- register task""

This reverts commit 8c757b2e4e66d7fb39363ca2a0a8452cc62a32b2.

Revert ""- fix error due when register android is defined""

This reverts commit 4e3710d6

Revert ""- attempt to refactor for better configuration cache""

This reverts commit d7f10438
",codellama:7b,None,"The commit message only reverts previous commits, there is no code change in the diff."
https://github.com/mikepenz/AboutLibraries.git,032be0f6eb4284f377effc4486a96f15affff44a,"Merge pull request #1185 from mikepenz/feature/rework_setup_improved_config_cache

Refactor plugin to optimize configuration cache",codellama:7b,None,"The changes made in this commit do not appear to introduce any code smells related to the Kotlin ecosystem for Android. The only change is a refactoring of the AboutLibrariesExportFundingTask and AboutLibrariesFundingTask classes, which are used to export and retrieve funding information for dependencies. These changes do not affect the functionality or performance of the code."
https://github.com/mikepenz/AboutLibraries.git,d7f1043842a801401584ce4a7a8dec02d2b31ee5,"- attempt to refactor for better configuration cache
",codellama:7b,None,"The commit message 'attempt to refactor for better configuration cache' does not contain any code smells related to the Kotlin ecosystem for Android. The diff only contains changes related to improving the configuration cache, which is a valid optimization but not a code smell."
https://github.com/mikepenz/AboutLibraries.git,38a1ce6456cf4a46a508d26db662159288e39171,"- slight cleanup
",codellama:7b,HighComplexityDebt,"The changes in this commit appear to be related to refactoring the code to reduce technical debt and improve code structure, specifically removing long methods, eliminating duplicate code, simplifying complex conditions, and improving variable names."
https://github.com/mikepenz/AboutLibraries.git,fef37f0bc4d0ab9a23ab03d60c619175bf8eb71f,"- work towards combined sample app, as shown in the new multiplatform template
- continue moving logic
- more cleanup
- additional configuration
",codellama:7b,None,There is no code smell in this commit.
https://github.com/aistra0528/Hail.git,1edf05d5fff3cea7803179fdc3aaef6eb7381c61,"refactor: compose ui (#287)

",codellama:7b,None,"The changes in this commit do not appear to address any code smells from the categories you provided. The only change made is a rename of some constants, which does not seem to be related to any specific code smell."
https://github.com/aistra0528/Hail.git,e25b1d8153987804c65549f4ec3177aa89853a3e,"feat: background optimization for suspended apps
https://developer.android.com/topic/performance/background-optimization
",codellama:7b,None,"The changes in this commit do not appear to address any code smells related to energy, concurrency, storage bloat, security vulnerabilities, or high complexity debt. The only change is a comment about optimizing background operations for suspended apps, which does not seem to be related to any of the above categories."
