repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/yairm210/Unciv.git,4985d077afd307cae3228809b2fb030b93dfbcf5,"Resolved #2914 - Can no longer exploit but to 'skip' promotions
",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The changes involve reordering of operations and minor adjustments to method calls, suggesting a focus on improving code structure rather than functionality. Specifically, the replacement of `addUnit` with `placeUnitNearTile` in multiple locations indicates a refinement in unit placement logic. Additionally, adjustments in button click handlers show an effort to streamline user interaction flows."
https://github.com/ankidroid/Anki-Android.git,b6099d07c22d1ba03a496c929bc0884a3acc9c3f,"refactor(export): View.visibility => isVisible
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit replaces `View.isVisible` with `View.visibility`, which is a refactoring for improving code readability and maintainability. The changes involve replacing multiple instances of `.isVisible` with `.visibility == View.GONE/VISIBLE`, indicating an effort to standardize visibility checks."
https://github.com/ankidroid/Anki-Android.git,bf61cbcc4497e7cb0c1f849268f3bdac54aa6d96,"refactor: MenuUtils
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactors MenuUtils, introducing a new Wrapper class and modifying existing code to increase horizontal padding of overflow menu icons. The changes improve code structure by encapsulating logic within the Wrapper class and simplifying icon handling. This refactoring reduces technical debt by making the code more maintainable and easier to understand."
https://github.com/square/okhttp.git,8c2f383f14e354a45d0f9f16f5b0fa35b7244a51,"Document interceptor throwing modes (#6235)

",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit removes a large block of documentation comments from the Interceptor.kt file, which seems to be related to explaining how interceptors handle exceptions. The removal of these comments does not directly fix any code smell but could indicate an effort to simplify or refactor the documentation around this class."
https://github.com/yairm210/Unciv.git,076821a1811bd6db8bd4df76ab4da05c211264c1,"Fix: Freshly improved resources often do not show up on world screen, overview or trade (#2182)

Issue visible right at start of turn, saving and reloading viable workaround.",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit removes conditional updates to `civInfo.detailedCivResources` and `tile.getOwner()?.updateDetailedCivResources()` which were scattered across different branches. This change simplifies the logic by eliminating duplicate code, making it easier to maintain and understand."
https://github.com/AlmasB/FXGL.git,47d248c87a7eb179d5570a32de1fda3112652d36,"resolved ctor dep of display on asset loader, closes #236
",StorageBloatSmell,llama4:latest,HighComplexityDebt,"The changes involve refactoring code related to loading CSS assets and resolving constructor dependencies. Specifically, a private function `loadCSS()` is removed and its logic is integrated into another class. Additionally, an extension function `isDefault()` is added to the `CSS` data class. These modifications aim to simplify the code structure by eliminating redundant functions and improving variable usage."
https://github.com/apollographql/apollo-kotlin.git,2f66d391fd9ec8aa7edca5cef143f8dd17b9852a,"deprecate ApolloIdlingResource (#5764)

",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit deprecates ApolloIdlingResource and removes associated code, which aligns with reducing technical debt by encouraging better testing practices. The removal of deprecated annotations and documentation suggests a refactoring effort to improve code structure."
https://github.com/AlmasB/FXGL.git,977d10d1acdf6ee4c680c5ca637aaf1ec27145a8,"cleanup, closes #240
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit removes 29 lines and adds 5, primarily focusing on simplifying the `ScrollingBackgroundView` class by removing commented out code and redundant sections. The changes indicate an effort to declutter and improve readability, which aligns with reducing technical debt."
https://github.com/kickstarter/android-oss.git,0b8f7c562f1e940443ce348b5ec28cfe754a4b85,"NT-1880: Button still active after signing in (#1233)

* refactored loginviewmodel

* refactored loginviewmodel

* added unit test

* fixed klint errors",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactored LoginViewModel, removing redundant code that handled login button state changes. Specifically, it removed lines setting logInButtonIsEnabled to true or false during login attempts. The removal of these lines and addition of unit tests suggest an improvement in code structure."
https://github.com/JunkFood02/Seal.git,8420d930b457e63ee07712ad4d2039599fa38862,"refactor(ui): internal changes
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactored `PreferenceItemVariant` to simplify its internal structure by replacing custom components with MaterialTheme's Text, reducing complexity and improving readability. The removal of redundant code and usage of standard UI elements also indicate a reduction in technical debt."
https://github.com/ankidroid/Anki-Android.git,7db2c9deca32c8d96cd012f3aaaa6896068defcb,"refactor: Convert MutableTime to Kotlin

com.ichi2.testutils.MutableTime
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit converts MutableTime from Java to Kotlin, simplifying its structure and syntax. The changes include removing redundant constructors, improving code readability, and aligning with Kotlin's concise syntax. No clear signs of energy, concurrency, storage, or security issues are evident in the diff."
https://github.com/ankidroid/Anki-Android.git,056d6a2b23674e38d8f2b0ab2bbc161a68c894bb,"Remove scoped storage testing preference

Never has done anything before, and at this point it is probably better to make everyone test scoped storage by default
",StorageBloatSmell,llama4:latest,StorageBloatSmell,"The commit removes a preference for testing scoped storage, which is related to optimizing storage usage. The removal of lines and files changes suggests that redundant code or resources are being eliminated."
https://github.com/apollographql/apollo-kotlin.git,9e1d8ab67fd1404fbc2a8b4d86fd78f63d103e04,"Strip the priorResponse before returning it to the upstream interceptor (#3010)

fixes #2998",SecurityVulnerability,llama4:latest,,"The commit appears to be a fix for issue #2998, removing unused code and imports. The changes do not indicate any clear optimization or refactoring related to energy consumption, concurrency, storage bloat, security vulnerabilities, or high complexity debt."
https://github.com/mihonapp/mihon.git,162b6397050e1577c113a88e7b7cfe9f98e6a45c,"Remove unused resources
",SecurityVulnerability,llama4:latest,StorageBloatSmell,"The commit removes unused resources, as indicated by the message 'Remove unused resources' and a significant number of lines deleted (89) across multiple resource files. This suggests an effort to optimize storage usage by eliminating redundant assets."
https://github.com/aniyomiorg/aniyomi.git,162b6397050e1577c113a88e7b7cfe9f98e6a45c,"Remove unused resources
",SecurityVulnerability,llama4:latest,StorageBloatSmell,"The commit removes unused resources, as indicated by the message 'Remove unused resources' and a significant number of lines deleted (89) across multiple resource files. This suggests an effort to optimize storage usage by eliminating redundant assets."
https://github.com/ankidroid/Anki-Android.git,c039bb8d2d8a318ed7fa1dd7bb488babde707f8f,"cleanup : IDE lint
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit replaces direct accesses to `col` with calls to `getCol()`, and removes unnecessary `@Suppress` annotations. These changes improve code structure by enhancing encapsulation and removing redundant directives, which aligns with reducing technical debt."
https://github.com/libre-tube/LibreTube.git,8337f0e289f0d450c76d4a262dc7373f0f4efa57,"cleanup
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit replaces magic numbers with named string values for sort order, improving code readability and maintainability. It also introduces a separate array for sort option values, reducing coupling between sort options and their corresponding values. This refactoring simplifies the sorting logic and makes it easier to understand and modify."
https://github.com/JetBrains/compose-multiplatform.git,b67dde7295272b7f18226777e24be98384837dc9,"Add pro guard optimize flag (#3408)

* Add DSL flag to control ProGuard's optimizations

#3387

* Update default ProGuard version

* Revert ProGuard default version to 7.2.2.",EnergySmell,llama4:latest,,"The commit removes a DSL flag to control ProGuard's optimizations and related configurations. This change seems to be related to fixing an issue or improving configuration rather than introducing code smells. The removal of optimization flags does not directly relate to any provided categories, as it doesn't clearly indicate improvements in energy consumption, concurrency, storage, security, or complexity."
